user_id,age,age_group,gender,married,has_children,home_country,home_city,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon,destinations,avg_session_time,discount_flight_proportion,discount_hotel_proportion,avg_flight_discount,avg_hotel_discount,flight_book_count,hotel_book_count,avg_page_clicks,cancellation_count,destinations,mdn_seats,mdn_checked_bags,airlines,avg_base_fare_usd,hotel_names,mdn_nights,mdn_rooms,avg_hotel_per_room_usd,season_purchase_made,avg_booking_lead_time,season_departure_time,avg_haversine_distance,trip_types,scaled_ADS_per_km,bargain_hunter_index,free_hotel_meal,free_checked_bag,no_cancellation_fee,exclusive_discounts,1_night_free_hotel_with_flight,early_booking_discount
628570,44,36-55,F,False,True,usa,columbus,39.814,-82.928,33.942,-118.408,"['los angeles', 'toronto', 'new york', 'new york']",0 days 00:03:19.250000,0.5,0.0,0.1,0.0,4,3,27,0,"['los angeles', 'toronto', 'new york', 'new york']",1,0,"['Allegiant Air', 'Air Canada', 'Delta Air Lines', 'JetBlue Airways']",237,"['nan', 'Hilton - toronto', 'Four Seasons - new york', 'Rosewood - new york']",2,1,96,Spring,6.0,Spring/Summer,1326.0,International,0.1632334761969318,0.00816167380984659,0,0,0,1,1,0
628653,41,36-55,F,True,False,usa,sacramento,38.554,-121.297,49.195,-123.182,"['vancouver', 'san francisco']",0 days 00:03:19.500000,0.0,0.5,0.0,0.075,2,1,26,0,"['vancouver', 'san francisco']",1,0,"['Air Canada', 'AirTran Airways']",117,"['nan', 'Fairmont - san francisco']",4,0,48,Spring,4.0,Spring,667.0,International,0.1847221023260477,0.0,0,0,0,0,0,0
628671,35,18-35,F,False,True,usa,new york,40.64,-73.779,38.228,-85.664,['louisville'],0 days 00:03:05,0.0,0.0,0.0,0.0,1,1,25,0,['louisville'],1,1,['United Airlines'],199,['NH Hotel  - louisville'],4,1,83,Spring,6.0,Spring,1054.0,International,0.20449739734694733,0.0,0,1,0,0,0,0
628694,46,36-55,F,True,False,usa,tucson,32.166,-110.883,39.717,-86.294,['indianapolis'],0 days 00:02:43,0.0,1.0,0.0,0.1,1,1,22,0,['indianapolis'],1,1,['American Airlines'],415,['Wyndham - indianapolis'],5,1,46,Spring,9.0,Spring,2358.0,International,0.18558491192575227,0.0,0,1,0,0,0,0
628752,45,36-55,F,False,True,usa,birmingham,33.563,-86.753,39.872,-75.241,"['philadelphia', 'san jose']",0 days 00:05:26,0.5,0.0,0.05,0.0,2,1,44,0,"['philadelphia', 'san jose']",1,1,"['Delta Air Lines', 'American Airlines']",360,"['Choice Hotels - philadelphia', 'nan']",1,0,69,Spring,10.0,Spring/Summer,2218.0,International,0.15338919445614196,0.0038347298614035494,0,1,0,1,0,0
629647,33,18-35,F,False,False,usa,new york,40.777,-73.872,39.858,-104.667,"['denver', 'toronto']",0 days 00:03:01,0.5,0.0,0.075,0.0,2,2,24,0,"['denver', 'toronto']",1,1,"['United Airlines', 'Air Canada']",172,"['Rosewood - denver', 'Best Western - toronto']",2,1,108,Spring,8.0,Spring/Summer,1583.0,International,0.07411295180884232,0.002779235692831587,0,1,0,1,0,0
629701,31,18-35,F,False,False,usa,houston,29.645,-95.279,50.056,-97.032,"['winnipeg', 'los angeles', 'new york']",0 days 00:03:11.666666666,0.0,0.0,0.0,0.0,3,3,26,0,"['winnipeg', 'los angeles', 'new york']",1,0,"['Air Canada', 'Delta Air Lines', 'Saudi Arabian Airlines']",397,"['Accor - winnipeg', 'Hilton - los angeles', 'Banyan Tree  - new york']",2,1,240,Spring/Summer,6.0,Spring/Summer,2268.0,International,0.18417840724632295,0.0,0,0,0,0,1,0
629725,45,36-55,F,False,False,usa,atlanta,33.64,-84.427,40.64,-73.779,"['new york', 'chicago', 'san antonio']",0 days 00:02:40.666666666,0.3333333333333333,0.3333333333333333,0.09999999999999999,0.06666666666666667,3,1,22,0,"['new york', 'chicago', 'san antonio']",1,0,"['Delta Air Lines', 'American Airlines', 'Conviasa']",217,"['nan', 'Shangri-La - chicago', 'nan']",0,0,62,Spring,6.0,Spring,1187.0,International,0.16865667194221828,0.005621889064740609,0,0,0,1,0,0
629803,40,36-55,M,False,True,usa,tulsa,36.198,-95.888,45.589,-122.597,"['portland', 'indianapolis']",0 days 00:03:14,0.5,0.0,0.05,0.0,2,1,26,0,"['portland', 'indianapolis']",1,1,"['Southwest Airlines', 'Delta Air Lines']",318,"['nan', 'Best Western - indianapolis']",1,0,74,Summer,7.0,Summer,1694.0,International,0.18903827666390716,0.00472595691659768,0,1,0,1,0,0
629877,44,36-55,F,True,False,canada,halifax,44.881,-63.509,41.786,-87.752,"['chicago', 'montreal']",0 days 00:02:22,0.0,0.0,0.0,0.0,2,2,19,0,"['chicago', 'montreal']",2,0,"['Ryanair', 'Ryanair']",301,"['Aman Resorts - chicago', 'Hilton - montreal']",10,2,152,Spring/Summer,5.0,Spring/Summer,1381.0,"International, Domestic",0.24754599503196406,0.0,0,0,0,0,0,0
629952,45,36-55,F,False,False,usa,cincinnati,39.046,-84.662,45.517,-73.417,['montreal'],0 days 00:02:32,0.0,0.0,0.0,0.0,1,1,20,0,['montreal'],1,1,['Ryanair'],206,['Crowne Plaza - montreal'],2,1,191,Spring,8.0,Summer,1170.0,International,0.1856908872171733,0.0,0,1,0,0,0,0
630039,40,36-55,F,False,False,usa,los angeles,33.942,-118.408,31.849,-106.38,['el paso'],0 days 00:03:21,0.0,0.0,0.0,0.0,1,1,27,0,['el paso'],1,0,['Allegiant Air'],182,['Aman Resorts - el paso'],3,1,334,Spring,11.0,Spring,1146.0,International,0.1602116226730364,0.0,0,0,0,0,0,1
630097,44,36-55,F,True,False,usa,santa ana,33.676,-117.868,41.786,-87.752,['chicago'],0 days 00:02:51,0.0,0.0,0.0,0.0,1,1,23,0,['chicago'],1,1,['United Airlines'],539,['Four Seasons - chicago'],1,1,137,Spring,8.0,Spring,2781.0,International,0.21189618540433824,0.0,0,1,0,0,0,0
630178,40,36-55,F,True,False,usa,st. petersburg,27.765,-82.627,29.529,-98.279,['san antonio'],0 days 00:02:50,0.0,0.0,0.0,0.0,1,1,23,0,['san antonio'],1,1,['American Airlines'],294,['Wyndham - san antonio'],3,1,329,Spring,7.0,Spring,1539.0,International,0.2077881721450791,0.0,0,1,0,0,0,0
630267,18,Under 18,F,False,True,usa,corpus christi,27.77,-97.501,35.393,-97.601,['oklahoma city'],0 days 00:03:34,0.0,0.0,0.0,0.0,1,1,29,0,['oklahoma city'],1,1,['American Airlines'],158,['Marriott  - oklahoma city'],9,1,273,Spring,6.0,Spring,848.0,International,0.20082976661552127,0.0,0,1,0,0,0,0
630609,38,36-55,F,False,False,usa,boston,42.364,-71.005,43.862,-79.37,"['toronto', 'new york', 'chicago', 'ottawa']",0 days 00:05:03.750000,0.0,0.25,0.0,0.0125,4,4,41,0,"['toronto', 'new york', 'chicago', 'ottawa']",1,0,"['Porter Airlines', 'Delta Air Lines', 'AirTran Airways', 'JetBlue Airways']",127,"['Wyndham - toronto', 'Extended Stay  - new york', 'Banyan Tree  - chicago', 'Aman Resorts - ottawa']",2,1,192,Spring,6.0,Spring/Summer,720.0,International,0.18616416323454205,0.0,0,0,0,0,1,0
630694,40,36-55,F,False,False,usa,charlotte,35.214,-80.943,39.872,-75.241,['philadelphia'],0 days 00:02:38,0.0,1.0,0.0,0.05,1,1,21,0,['philadelphia'],2,0,['Ryanair'],244,['Wyndham - philadelphia'],0,2,44,Spring,8.0,Spring,721.0,International,0.4254210534038266,0.0,0,0,0,0,0,0
630738,42,36-55,F,False,False,usa,birmingham,33.563,-86.753,40.64,-73.779,"['new york', 'houston', 'louisville']",0 days 00:02:35,0.3333333333333333,0.3333333333333333,0.049999999999999996,0.016666666666666666,3,2,21,0,"['new york', 'houston', 'louisville']",1,0,"['JetBlue Airways', 'Southwest Airlines', 'American Airlines']",173,"['nan', 'Wyndham - houston', 'Rosewood - louisville']",3,1,64,Spring,7.0,Spring/Summer,943.0,International,0.18305633411659966,0.0030509389019433273,0,0,0,1,1,0
631787,46,36-55,M,False,False,usa,stockton,37.894,-121.239,35.393,-97.601,['oklahoma city'],0 days 00:11:31,0.0,0.0,0.0,0.0,1,1,93,0,['oklahoma city'],1,0,['Alaska Airlines'],408,['NH Hotel  - oklahoma city'],2,1,258,Summer,18.0,Summer,2121.0,International,0.2097505351647289,0.0,0,0,0,0,0,1
631970,53,36-55,F,False,False,usa,memphis,35.042,-89.977,29.529,-98.279,"['san antonio', 'phoenix', 'new york']",0 days 00:03:18,0.0,0.0,0.0,0.0,3,3,27,0,"['san antonio', 'phoenix', 'new york']",1,0,"['United Airlines', 'United Airlines', 'Delta Air Lines']",288,"['Extended Stay  - san antonio', 'Wyndham - phoenix', 'Starwood  - new york']",1,1,164,Spring,8.0,Spring/Summer,1534.0,International,0.20293203840357749,0.0,0,0,0,0,1,0
631975,38,36-55,F,False,False,canada,montreal,45.68,-74.039,40.64,-73.779,['new york'],0 days 00:01:34,0.0,0.0,0.0,0.0,1,0,12,0,['new york'],1,1,['American Airlines'],101,['nan'],0,0,0,Spring,3.0,Spring,561.0,International,0.191549048829666,0.0,0,1,0,0,0,0
632136,50,36-55,F,False,False,usa,detroit,42.238,-83.53,29.529,-98.279,"['san antonio', 'new york', 'baltimore', 'washington']",0 days 00:16:57.530455250,0.25,0.5,0.0,0.025,4,4,33,1,"['san antonio', 'new york', 'baltimore', 'washington']",1,1,"['Conviasa', 'Delta Air Lines', 'AirTran Airways', 'United Airlines']",177,"['Accor - san antonio', 'Choice Hotels - new york', 'Best Western - baltimore', 'NH Hotel  - washington']",2,1,144,Spring/Summer,5.0,Spring/Summer,1025.0,International,0.1806918611865599,0.0,0,1,0,0,1,0
632239,54,36-55,F,True,False,usa,los angeles,33.942,-118.408,32.699,-117.215,['san diego'],0 days 00:02:37,1.0,0.0,0.1,0.0,1,1,21,0,['san diego'],1,0,['Allegiant Air'],28,['InterContinental  - san diego'],1,1,141,Spring,8.0,Spring,177.0,International,0.13593540624995726,0.013593540624995726,0,0,0,1,0,0
632425,50,36-55,F,True,True,usa,columbus,39.814,-82.928,41.786,-87.752,['chicago'],0 days 00:02:51,0.0,0.0,0.0,0.0,1,1,23,0,['chicago'],1,0,['American Airlines'],89,['Wyndham - chicago'],1,1,96,Spring,7.0,Spring,461.0,International,0.21077896486383707,0.0,0,0,0,0,0,0
632461,55,36-55,F,False,False,canada,toronto,43.627,-79.396,42.364,-71.005,['boston'],0 days 00:03:18,1.0,0.0,0.2,0.0,1,1,27,0,['boston'],1,1,['Cape Air'],122,['Extended Stay  - boston'],0,1,168,Spring,5.0,Spring,696.0,International,0.13277101253943807,0.026554202507887616,0,1,0,1,0,0
632631,41,36-55,F,False,False,usa,tulsa,36.198,-95.888,32.699,-117.215,"['san diego', 'chicago']",0 days 00:03:33,0.0,1.0,0.0,0.07500000000000001,2,2,28,0,"['san diego', 'chicago']",1,1,"['United Airlines', 'Southwest Airlines']",255,"['Conrad  - san diego', 'NH Hotel  - chicago']",3,1,212,Spring,8.0,Spring,1464.0,International,0.1829029552678646,0.0,0,1,0,0,0,0
632665,35,18-35,F,False,False,usa,dallas,32.847,-96.852,43.862,-79.37,['toronto'],0 days 00:02:29,0.0,1.0,0.0,0.05,1,1,20,0,['toronto'],1,3,['Porter Airlines'],342,['Extended Stay  - toronto'],4,1,265,Spring,8.0,Spring,1948.0,International,0.18494712148419684,0.0,0,1,0,0,0,0
632965,44,36-55,F,False,False,usa,indianapolis,39.717,-86.294,40.64,-73.779,"['new york', 'new york', 'calgary', 'new york', 'houston']",0 days 00:04:53.600000,0.0,0.2,0.0,0.01,5,5,40,0,"['new york', 'new york', 'calgary', 'new york', 'houston']",1,0,"['Allegiant Air', 'Delta Air Lines', 'Lufthansa', 'Delta Air Lines', 'United Airlines']",260,"['Best Western - new york', 'Wyndham - new york', 'Shangri-La - calgary', 'Marriott  - new york', 'Hilton - houston']",5,1,155,Spring/Summer,7.0,Spring/Summer,1414.0,International,0.19721909662845938,0.0,0,0,0,0,1,0
632988,48,36-55,F,True,True,usa,phoenix,33.434,-112.008,32.847,-96.852,"['dallas', 'los angeles', 'edmonton']",0 days 00:03:23,0.0,0.3333333333333333,0.0,0.06666666666666667,3,3,27,0,"['dallas', 'los angeles', 'edmonton']",1,0,"['Southwest Airlines', 'Delta Air Lines', 'American Airlines']",235,"['Crowne Plaza - dallas', 'Accor - los angeles', 'NH Hotel  - edmonton']",3,1,158,Spring/Summer,8.0,Spring/Summer,1420.0,International,0.17007500059713854,0.0,0,0,0,0,1,0
633183,39,36-55,F,False,False,usa,new york,40.777,-73.872,35.214,-80.943,"['charlotte', 'indianapolis']",0 days 00:01:59.500000,1.0,1.0,0.175,0.175,2,1,16,0,"['charlotte', 'indianapolis']",1,0,"['American Airlines', 'Southwest Airlines']",174,"['nan', 'Conrad  - indianapolis']",0,0,127,Spring/Summer,4.0,Spring/Summer,967.0,International,0.14490725225337708,0.025358769144340987,0,0,0,1,0,0
633195,31,18-35,F,False,False,canada,winnipeg,50.056,-97.032,40.64,-73.779,"['new york', 'phoenix']",0 days 00:03:01,0.0,0.0,0.0,0.0,2,1,24,0,"['new york', 'phoenix']",1,1,"['EVA Air', 'American Airlines']",371,"['nan', 'Hyatt - phoenix']",0,0,158,Spring,6.0,Spring,2155.0,International,0.1799164073641114,0.0,0,1,0,0,0,0
633314,23,18-35,F,True,True,canada,hamilton,43.173,-79.935,40.64,-73.779,"['new york', 'calgary']",0 days 00:03:50.500000,0.0,0.5,0.0,0.075,2,2,31,0,"['new york', 'calgary']",1,0,"['American Airlines', 'Air Canada']",310,"['Conrad  - new york', 'Radisson  - calgary']",2,1,294,Spring/Summer,6.0,Spring/Summer,1639.0,International,0.20499230946873231,0.0,0,0,0,0,0,0
633406,22,18-35,F,False,False,usa,dallas,32.847,-96.852,32.82,-97.362,['fort worth'],0 days 00:01:43,1.0,0.0,0.1,0.0,1,0,14,0,['fort worth'],1,0,['American Airlines'],9,['nan'],0,0,0,Spring,6.0,Spring,48.0,International,0.1748844181539207,0.01748844181539207,0,0,0,1,0,0
633725,47,36-55,F,True,False,canada,hamilton,43.173,-79.935,43.862,-79.37,"['toronto', 'new york', 'houston', 'new york', 'toronto', 'indianapolis', 'quebec']",0 days 00:04:16.857142857,0.14285714285714285,0.2857142857142857,0.014285714285714287,0.021428571428571432,7,7,35,0,"['toronto', 'new york', 'houston', 'new york', 'toronto', 'indianapolis', 'quebec']",1,1,"['Delta Air Lines', 'JetBlue Airways', 'United Airlines', 'American Airlines', 'American Airlines', 'American Airlines', 'Porter Airlines']",121,"['Conrad  - toronto', 'Rosewood - new york', 'Hyatt - houston', 'Hilton - new york', 'Wyndham - toronto', 'Four Seasons - indianapolis', 'Rosewood - quebec']",1,1,176,Spring/Summer,7.0,Spring/Summer,686.0,International,0.18243741848525186,0.00037232126221479973,0,1,0,0,1,0
634130,50,36-55,F,True,False,usa,new york,40.64,-73.779,32.82,-97.362,['fort worth'],0 days 00:02:07,0.0,0.0,0.0,0.0,1,1,17,0,['fort worth'],1,2,['United Airlines'],373,['Choice Hotels - fort worth'],1,1,185,Spring,1.0,Spring,2265.0,International,0.16887443958899,0.0,0,1,0,0,0,0
634795,45,36-55,F,True,True,usa,houston,29.645,-95.279,31.849,-106.38,['el paso'],0 days 00:02:27,1.0,0.0,0.2,0.0,1,1,19,0,['el paso'],1,0,['AirTran Airways'],204,['Marriott  - el paso'],3,1,120,Spring,10.0,Spring,1088.0,International,0.14719777113785026,0.029439554227570053,0,0,0,1,0,0
634824,37,36-55,F,True,False,usa,new york,40.777,-73.872,45.517,-73.417,"['montreal', 'detroit']",0 days 00:02:37,0.0,0.0,0.0,0.0,2,2,22,0,"['montreal', 'detroit']",1,0,"['United Airlines', 'United Airlines']",118,"['Choice Hotels - montreal', 'Aman Resorts - detroit']",2,1,112,Spring,6.0,Spring/Summer,655.0,International,0.19172184471076764,0.0,0,0,0,0,0,0
635249,57,56+,F,False,False,usa,memphis,35.042,-89.977,39.858,-104.667,"['denver', 'san jose']",0 days 00:02:32,0.0,0.0,0.0,0.0,2,2,20,0,"['denver', 'san jose']",1,1,"['United Airlines', 'AeroMéxico']",313,"['Extended Stay  - denver', 'Shangri-La - san jose']",2,1,132,Spring,9.0,Spring,2133.0,International,0.14238646445213837,0.0,0,1,0,0,0,0
635300,45,36-55,F,True,False,usa,chicago,41.979,-87.904,42.947,-87.896,"['milwaukee', 'houston', 'calgary', 'indianapolis', 'los angeles']",0 days 00:03:16.600000,0.4,0.6,0.04,0.08,5,4,27,0,"['milwaukee', 'houston', 'calgary', 'indianapolis', 'los angeles']",1,1,"['AirTran Airways', 'United Airlines', 'All Nippon Airways', 'AirTran Airways', 'Southwest Airlines']",252,"['Aman Resorts - milwaukee', 'Crowne Plaza - houston', 'Best Western - calgary', 'Choice Hotels - indianapolis', 'nan']",1,1,164,Spring/Summer,5.0,Spring/Summer,1388.0,International,0.18307072934656865,0.002929131669545099,0,1,0,1,1,0
635303,43,36-55,F,False,True,usa,los angeles,33.942,-118.408,42.409,-83.01,['detroit'],0 days 00:04:21,0.0,0.0,0.0,0.0,1,1,35,0,['detroit'],1,1,['Ryanair'],515,['Fairmont - detroit'],3,1,238,Summer,6.0,Summer,3208.0,International,0.16275568749933295,0.0,0,1,0,0,0,0
635442,47,36-55,F,True,True,usa,chicago,41.786,-87.752,40.64,-73.779,"['new york', 'memphis', 'houston', 'calgary']",0 days 00:02:52,0.25,0.5,0.0375,0.037500000000000006,4,4,23,0,"['new york', 'memphis', 'houston', 'calgary']",1,0,"['WestJet', 'Delta Air Lines', 'American Airlines', 'WestJet']",241,"['Accor - new york', 'Starwood  - memphis', 'Fairmont - houston', 'InterContinental  - calgary']",2,1,176,Spring/Summer,6.0,Spring/Summer,1426.0,International,0.16590146676114237,0.0015553262508857097,0,0,0,0,1,0
635576,39,36-55,F,True,False,canada,toronto,43.862,-79.37,32.847,-96.852,"['dallas', 'nashville', 'oklahoma city']",0 days 00:02:06.666666666,0.0,0.0,0.0,0.0,3,2,17,0,"['dallas', 'nashville', 'oklahoma city']",1,0,"['United Airlines', 'Southwest Airlines', 'American Airlines']",286,"['Fairmont - dallas', 'Shangri-La - nashville', 'nan']",1,1,69,Spring/Summer,6.0,Spring/Summer,1609.0,International,0.18817423815314077,0.0,0,0,0,0,1,0
635587,51,36-55,F,False,False,canada,edmonton,53.573,-113.521,41.786,-87.752,"['chicago', 'san diego']",0 days 00:03:03,0.5,0.0,0.05,0.0,2,2,25,0,"['chicago', 'san diego']",1,0,"['American Airlines', 'Spirit Airlines']",408,"['Extended Stay  - chicago', 'NH Hotel  - san diego']",3,1,115,Spring,6.0,Spring,2326.0,International,0.17176580185202456,0.0042941450463006145,0,0,0,1,0,0
635790,48,36-55,F,False,False,usa,boston,42.364,-71.005,40.64,-73.779,"['new york', 'fort worth']",0 days 00:04:37,0.5,0.0,0.05,0.0,2,2,38,0,"['new york', 'fort worth']",1,1,"['Delta Air Lines', 'United Airlines']",268,"['Radisson  - new york', 'Fairmont - fort worth']",2,1,174,Spring/Summer,7.0,Spring/Summer,1420.0,International,0.1904565322972317,0.0047614133074307926,0,1,0,1,0,0
635949,42,36-55,F,False,True,usa,chicago,42.422,-87.868,33.535,-112.383,"['phoenix', 'new york', 'phoenix']",0 days 00:03:07.333333333,0.0,0.0,0.0,0.0,3,3,25,0,"['phoenix', 'new york', 'phoenix']",1,1,"['Ryanair', 'JetBlue Airways', 'American Airlines']",355,"['Extended Stay  - phoenix', 'NH Hotel  - new york', 'NH Hotel  - phoenix']",0,1,256,Spring/Summer,6.0,Spring/Summer,1965.0,International,0.19247330586811645,0.0,0,1,0,0,1,0
636078,54,36-55,F,True,False,usa,san francisco,37.619,-122.375,31.849,-106.38,['el paso'],0 days 00:02:30,1.0,0.0,0.15,0.0,1,1,20,0,['el paso'],1,1,['Ryanair'],262,['Radisson  - el paso'],1,1,142,Spring,6.0,Spring,1593.0,International,0.13213493744005095,0.01982024061600764,0,1,0,1,0,0
636102,47,36-55,F,False,False,usa,new york,40.777,-73.872,31.849,-106.38,"['el paso', 'montreal', 'indianapolis', 'dallas']",0 days 00:03:33.500000,0.25,0.25,0.0125,0.0375,4,4,29,0,"['el paso', 'montreal', 'indianapolis', 'dallas']",1,0,"['Alaska Airlines', 'United Airlines', 'American Airlines', 'AirTran Airways']",263,"['Rosewood - el paso', 'Four Seasons - montreal', 'Starwood  - indianapolis', 'Four Seasons - dallas']",2,1,186,Spring,7.0,Spring,1716.0,International,0.14918768166542334,0.00046621150520444795,0,0,0,0,1,0
636524,46,36-55,F,False,False,usa,el paso,31.849,-106.38,43.862,-79.37,"['toronto', 'toronto', 'phoenix']",0 days 00:03:09.666666666,0.0,0.3333333333333333,0.0,0.03333333333333333,3,2,26,0,"['toronto', 'toronto', 'phoenix']",1,1,"['Porter Airlines', 'Porter Airlines', 'Ryanair']",363,"['nan', 'NH Hotel  - toronto', 'Shangri-La - phoenix']",2,1,96,Spring/Summer,7.0,Spring/Summer,2000.0,International,0.1937113381248486,0.0,0,1,0,0,1,0
636873,43,36-55,F,False,False,usa,chicago,41.979,-87.904,38.228,-85.664,"['louisville', 'el paso', 'charlotte', 'columbus']",0 days 00:02:29.750000,0.0,0.25,0.0,0.0125,4,4,20,0,"['louisville', 'el paso', 'charlotte', 'columbus']",1,1,"['United Airlines', 'Delta Air Lines', 'American Airlines', 'Allegiant Air']",181,"['Extended Stay  - louisville', 'InterContinental  - el paso', 'Fairmont - charlotte', 'Extended Stay  - columbus']",4,1,115,Spring,8.0,Spring,971.0,International,0.20095529792222866,0.0,0,1,0,0,1,0
636874,48,36-55,F,False,False,usa,reno,39.498,-119.768,30.494,-81.688,['jacksonville'],0 days 00:03:19,0.0,0.0,0.0,0.0,1,1,27,0,['jacksonville'],1,0,['American Airlines'],312,['Extended Stay  - jacksonville'],6,1,93,Spring,8.0,Spring,3581.0,International,0.054357431185609664,0.0,0,0,0,0,0,0
636966,36,36-55,F,False,False,usa,new york,40.64,-73.779,39.858,-104.667,['denver'],0 days 00:02:28,0.0,0.0,0.0,0.0,1,1,20,0,['denver'],1,1,['Great Lakes Airlines'],481,['Starwood  - denver'],0,1,348,Spring,7.0,Spring,2609.0,International,0.19793716871016587,0.0,0,1,0,0,0,0
637075,64,56+,F,True,False,usa,los angeles,33.942,-118.408,29.529,-98.279,['san antonio'],0 days 00:02:27,0.0,0.0,0.0,0.0,1,1,20,0,['san antonio'],1,1,['Conviasa'],343,['Conrad  - san antonio'],3,1,193,Summer,8.0,Summer,1962.0,International,0.18384988692942705,0.0,0,1,0,0,0,0
637086,45,36-55,F,False,False,usa,phoenix,33.434,-112.008,32.82,-97.362,['fort worth'],0 days 00:02:53,1.0,0.0,0.1,0.0,1,1,24,0,['fort worth'],1,1,['American Airlines'],225,['Fairmont - fort worth'],2,1,189,Spring,4.0,Spring,1364.0,International,0.14492438076702924,0.014492438076702925,0,1,0,1,0,0
637421,30,18-35,F,True,True,usa,new york,40.777,-73.872,29.607,-95.159,"['houston', 'chicago']",0 days 00:02:24,0.0,0.0,0.0,0.0,2,2,20,0,"['houston', 'chicago']",2,0,"['American Airlines', 'Ryanair']",354,"['Banyan Tree  - houston', 'Radisson  - chicago']",2,2,194,Spring/Summer,4.0,Spring/Summer,1727.0,International,0.22838200998520441,0.0,0,0,0,0,0,0
637457,40,36-55,F,False,False,usa,oakland,37.721,-122.221,33.942,-118.408,['los angeles'],0 days 00:02:37,0.0,0.0,0.0,0.0,1,1,21,0,['los angeles'],2,0,['Finnair'],210,['Hilton - los angeles'],1,2,107,Spring,7.0,Spring,543.0,International,0.49677355740337303,0.0,0,0,0,0,0,0
637633,36,36-55,F,False,False,canada,toronto,43.862,-79.37,33.535,-112.383,['phoenix'],0 days 00:02:06,0.0,0.0,0.0,0.0,1,1,17,0,['phoenix'],1,1,['American Airlines'],292,['Crowne Plaza - phoenix'],1,1,235,Spring,6.0,Spring,3061.0,International,0.06656489650017335,0.0,0,1,0,0,0,0
637687,39,36-55,F,True,False,usa,san antonio,29.534,-98.47,46.788,-71.398,"['quebec', 'phoenix', 'jacksonville']",0 days 00:02:51.666666666,0.3333333333333333,0.0,0.016666666666666666,0.0,3,3,23,0,"['quebec', 'phoenix', 'jacksonville']",1,1,"['Air Canada', 'United Airlines', 'Ryanair']",340,"['Hilton - quebec', 'Crowne Plaza - phoenix', 'Conrad  - jacksonville']",2,1,203,Spring/Summer,7.0,Spring/Summer,2009.0,International,0.17144062250439118,0.0009524479028021732,0,1,0,0,1,0
638140,38,36-55,F,False,True,usa,richmond,37.505,-77.319,40.64,-73.779,"['new york', 'chicago']",0 days 00:04:14,0.0,0.0,0.0,0.0,2,2,34,0,"['new york', 'chicago']",2,2,"['American Airlines', 'Allegiant Air']",285,"['Aman Resorts - new york', 'Wyndham - chicago']",3,2,75,Spring,6.0,Spring,737.0,International,0.49671821053746934,0.0,0,1,0,0,0,0
